replicate,ar_order,primary_fixed_order,phi,bic_ar0,bic_ar1,bic_preferred_ar_order,republican_intercept,republican_polarization,republican_time,democrat_intercept,democrat_polarization,democrat_time,polarization_effect_contrast
2773,1,False,0.22203666899313312,475.21434669574796,476.71274054194225,0,38.93058725841279,-0.22071958724927204,-0.6512150904692587,18.450145365465474,-0.17405651046484216,0.20421943731002642,-0.04666307678442988
2774,0,True,0.0,513.959929464899,516.7864038680337,0,39.60684821177274,-0.37183309531683173,-0.6496737093910413,19.049632352941174,-0.10155517999295614,0.12647945610325298,-0.2702779153238756
2774,1,False,0.11230909084917556,513.959929464899,516.7864038680337,0,39.60665143687961,-0.38402764104902826,-0.6548195666380795,19.002942900077045,-0.09843056456386337,0.1201881244093902,-0.28559707648516486
2775,0,True,0.0,520.8161348788335,524.3060462666961,0,38.93967466489834,-0.5744038556704201,-0.41907141720426033,20.223856209150327,-0.08911547967654346,0.1257373415495059,-0.48528837599387664
2775,1,False,0.02465155541889052,520.8161348788335,524.3060462666961,0,38.94157898588971,-0.5642199673914186,-0.42435954280817634,20.233208706549988,-0.08690780480712638,0.12664200316316704,-0.47731216258429215
2776,0,True,0.0,523.052866127321,522.8977033782451,1,38.39708971824024,-0.3280604228832394,-0.4575264565323379,20.444852941176475,0.0700140742235958,0.09999544641514853,-0.3980744971068352
2776,1,False,-0.25663886855168205,523.052866127321,522.8977033782451,1,38.39260395044012,-0.4715845058480069,-0.36699490894986464,20.368586826720527,0.17738741173679023,0.037884977035433906,-0.6489719175847971
2777,0,True,0.0,516.5111706660759,519.9421557533584,0,39.13521241830065,-0.06497088557511509,-0.6202379283462914,18.808823529411768,-0.16473535048778926,0.2812773455440296,0.09976446491267417
2777,1,False,-0.042676674638931406,516.5111706660759,519.9421557533584,0,39.12553610961537,-0.09628714126744561,-0.6027634561891108,18.797456740359028,-0.16483233484680082,0.2781397422041731,0.06854519357935521
2778,0,True,0.0,520.1032362587883,523.3559057066972,0,35.875217511246916,-0.2264035698125788,-0.4361240916885056,19.217962184873947,0.06958197042033781,0.012952445389367864,-0.2959855402329166
2778,1,False,-0.08179963035274324,520.1032362587883,523.3559057066972,0,35.852729779525546,-0.3264004261858716,-0.38427438680165105,19.24049039247635,0.09675012537977472,0.004386557752564219,-0.42315055156564635
2779,0,True,0.0,530.1415295503698,533.6068455002704,0,42.22846638655463,-0.0861323123925575,-0.8249380930168715,21.300245098039216,-0.1660688475636075,0.28435437942585384,0.07993653517105001
2779,1,False,0.03521927031379728,530.1415295503698,533.6068455002704,0,42.233205785556244,-0.057237825043633575,-0.8371750504805824,21.30754191189348,-0.17924320648259837,0.29120640397803293,0.12200538143896479
2780,0,True,0.0,502.99904129849693,505.76569773689374,0,38.25672560690944,-0.8248560448828306,-0.22691918140085782,19.431372549019613,-0.2933550976836532,0.2828397649914187,-0.5315009471991774
2780,1,False,-0.11289189352491578,502.99904129849693,505.76569773689374,0,38.26767405211567,-0.8493415738707668,-0.20454026720725976,19.42389982647475,-0.30473218788891027,0.2865048756744151,-0.5446093859818566
2781,0,True,0.0,528.7549699765958,531.9238136860778,0,37.219975490196084,0.2997065622555236,-0.6152765798552073,19.81954656862745,0.0031124287104774204,0.07707946237491745,0.2965941335450462
2781,1,False,-0.09268675405432078,528.7549699765958,531.9238136860778,0,37.21388761862255,0.21381537555025196,-0.5749895006356046,19.82587753571866,0.028763304345931356,0.06601559466277059,0.1850520712043206
2782,0,True,0.0,504.26904943237366,504.4579933995065,0,41.2839721672983,-0.5875590635280195,-0.7271786303289782,18.81495098039216,-0.16214392261420163,0.051986899532373024,-0.4254151409138178
2782,1,False,0.2647037821496391,504.26904943237366,504.4579933995065,0,41.19109587288302,-0.534247017238849,-0.7566658197777871,18.71475442496673,-0.27246172846748146,0.08308440133440917,-0.2617852887713676
2783,0,True,0.0,523.6061189396956,525.4827154181556,0,41.018585275019106,-0.1744028454011814,-0.8304712745888413,19.270133053221294,-0.031950288057456686,0.09609619755529081,-0.1424525573437247
2783,1,False,-0.295754457894485,523.6061189396956,525.4827154181556,0,41.02650032468436,-0.6618320036262576,-0.6050158255375718,19.335997375081902,0.023146186964205125,0.08150725541416813,-0.6849781905904627
2784,0,True,0.0,501.45831034411407,503.26015494947353,0,39.559290382819796,-0.6293487114264158,-0.20605298448813608,18.763257575757578,-0.3089174528906565,0.3096314108769241,-0.3204312585357593
2784,1,False,0.16796753918149676,501.45831034411407,503.26015494947353,0,39.535517299949944,-0.6042738613895944,-0.2362642681529896,18.79232548989725,-0.2832081483928982,0.31011550401588006,-0.3210657129966962
2785,0,True,0.0,531.5796868829617,531.6147016760777,0,39.277515172735775,-0.39647249160877973,-0.5046003174168896,20.757352941176478,-0.18301978273218789,0.2883854109514259,-0.21345270887659185
2785,1,False,-0.2751875744982929,531.5796868829617,531.6147016760777,0,39.261814856190846,-0.6059169036044696,-0.3866653400574509,20.667695563596727,-0.10014561962290702,0.23935550720301677,-0.5057712839815626
2786,0,True,0.0,525.5470790502843,528.2985780952727,0,39.92396788260759,-0.24826212499250416,-0.6879417336988847,19.681372549019613,-0.19167840399365438,0.3069678148485099,-0.056583720998849785
2786,1,False,-0.11806792635000417,525.5470790502843,528.2985780952727,0,39.922494020252,-0.30026527463493424,-0.6594139913194756,19.700811250418774,-0.16669723392016753,0.30182626566780707,-0.13356804071476672
2787,0,True,0.0,536.9812705136266,534.9432184074276,1,38.980048648247184,0.20894076273860984,-0.62521656764097,21.037173202614387,-0.6581377597243615,0.6635136836665766,0.8670785224629713
2787,1,False,-0.3741041164969412,536.9812705136266,534.9432184074276,1,38.93560031171341,-0.08370137885975844,-0.47409748884817154,20.821234255352156,-0.604199607466349,0.6048358164457069,0.5204982286065906
2788,0,True,0.0,503.5757207683499,506.6815927214194,0,37.114960906611465,-0.39922997375114244,-0.2974159249540629,19.31617647058824,-0.261899549815095,0.18629458030282603,-0.13733042393604744
2788,1,False,-0.08447439412170034,503.5757207683499,506.6815927214194,0,37.12999516459621,-0.3983541752061917,-0.29184437515681017,19.302422281600123,-0.26436539941241605,0.1827160862335903,-0.13398877579377566
2789,0,True,0.0,471.5079198386775,475.03248517897566,0,39.14850315126051,-0.5049713275662453,-0.554354272390233,20.63883053221289,-0.4063028613125278,0.3076497627016487,-0.0986684662537175
2789,1,False,0.005715481712941438,471.5079198386775,475.03248517897566,0,39.14735265521025,-0.5040375577872626,-0.5547112272124692,20.63923541900621,-0.40621321277270556,0.3078980231358233,-0.097824345014557
2790,0,True,0.0,534.635720049411,538.0867687226602,0,37.00130506748155,-0.5422798289601338,-0.4869148355163364,21.36966036414566,-0.21923576304158854,0.29602787189016855,-0.3230440659185453
2790,1,False,-0.04038801972430086,534.635720049411,538.0867687226602,0,36.99813512722016,-0.569198860120349,-0.4764673418810226,21.33929400766963,-0.21536468848949417,0.2898848319843331,-0.35383417163085484
2791,0,True,0.0,522.385068538066,525.2824269316161,0,39.13331673379081,0.3902735626550984,-1.0104785478564593,20.94467787114846,-0.2957799660392685,0.22537810907723535,0.6860535286943669
2791,1,False,-0.10622004920744427,522.385068538066,525.2824269316161,0,39.08181610377895,0.3506727482597257,-0.988840555807339,20.961262754490814,-0.28385995305675665,0.21906852290155862,0.6345327013164823
2792,0,True,0.0,525.818393388823,528.3981373785348,0,40.0545780812325,-0.12741444657047835,-0.4764452682509006,20.30864845938376,-0.3181619732952571,0.20393110959290808,0.19074752672477874
2792,1,False,-0.1549946876218111,525.818393388823,528.3981373785348,0,39.97645121731691,-0.28844946208647315,-0.40704813732125655,20.333480330785104,-0.3350170529422154,0.21394427881708106,0.04656759085574225
2793,0,True,0.0,543.2031284008309,545.9483028943592,0,38.89730551311433,0.38444547058266715,-0.7874154066989636,20.00735294117647,-0.08582577776623267,-0.018797312187995026,0.47027124834889983
2793,1,False,-0.12421573075943129,543.2031284008309,545.9483028943592,0,38.864785369535184,0.27078783839748033,-0.7243517121138702,20.03432728194303,-0.07241417624655896,-0.021953242454762135,0.3432020146440393
2794,0,True,0.0,531.3597975463201,534.7555545259097,0,41.24678109880317,-0.21949402866550888,-0.6896355005033701,20.18907563025211,-0.512511774144223,0.2960517754629918,0.2930177454787141
2794,1,False,0.05102342537130365,531.3597975463201,534.7555545259097,0,41.24853811449473,-0.20133539515194615,-0.7001780680078366,20.191166543824313,-0.5178804535181994,0.3028385788153533,0.3165450583662533
2795,0,True,0.0,488.5070507153709,491.2748711497892,0,38.13042717086836,0.012684717514327551,-0.4948089579412822,19.394325037707393,-0.1196509027666248,0.041827113907885904,0.13233562028095236
2795,1,False,0.13122392791096238,488.5070507153709,491.2748711497892,0,38.196389570656414,0.0799400494363522,-0.5337615772697352,19.382725850310184,-0.11559048957840178,0.03168525932573683,0.19553053901475398
2796,0,True,0.0,520.990506511836,524.3606310828947,0,37.373424369747916,-0.3653160789867468,-0.4422012466592222,19.76225490196079,-0.21852228789404304,0.1406364583586828,-0.14679379109270374
2796,1,False,0.05203702725364797,520.990506511836,524.3606310828947,0,37.39478805017893,-0.3440104476906079,-0.4562328099457049,19.742468811784395,-0.21280440241657678,0.1355763513590545,-0.13120604527403112
2797,0,True,0.0,519.3147947024719,513.0838875533221,1,38.575163398692816,0.14495740695572534,-0.852899925285688,20.226715686274506,-0.18816520009929602,0.20544096850134078,0.3331226070550214
2797,1,False,-0.44679705479115556,519.3147947024719,513.0838875533221,1,38.557191925207654,-0.32736335046338805,-0.5972703803828228,20.285882088823115,-0.10390086228625287,0.17538025669548216,-0.22346248817713518
2798,0,True,0.0,505.2918148205609,508.7692918189823,0,41.81004901960786,-0.7135225652877114,-0.6390195152632057,21.06223739495799,-0.16179453472632133,0.30376298032278853,-0.5517280305613901
2798,1,False,-0.029953251024359192,505.2918148205609,508.7692918189823,0,41.81902574895141,-0.7288373627425923,-0.6315259494962703,21.061371875233707,-0.15658666853465278,0.30099086038878964,-0.5722506942079395
2799,0,True,0.0,486.4627238769212,489.4963200797936,0,41.02661064425771,0.007775664510184271,-0.8315943376082651,19.621323529411764,-0.2203339481601005,0.21433387233587084,0.22810961267028476
2799,1,False,0.119942389159718,486.4627238769212,489.4963200797936,0,41.037394910213884,-0.015372623400095951,-0.8307159035274775,19.585724403429733,-0.18552251840669004,0.20456638563411114,0.17014989500659408
2800,0,True,0.0,515.4077686861757,518.8067685174043,0,40.204229797979814,-0.7994399476484032,-0.5858798295774409,19.726890756302527,-0.23396573150449299,0.21021627685761096,-0.5654742161439102
2800,1,False,-0.04671245322472508,515.4077686861757,518.8067685174043,0,40.207463631861216,-0.825918525184176,-0.5717629687944752,19.722527333994805,-0.2385903134146949,0.2118096909796867,-0.5873282117694811
2801,0,True,0.0,508.41133705905935,511.9217618463704,0,40.19654528478059,0.08118780379676155,-0.7854431819945544,19.65992647058824,-0.3014534988991628,0.2881948782397231,0.38264130269592433
2801,1,False,-0.017704176786331197,508.41133705905935,511.9217618463704,0,40.195376290826104,0.07096565553284981,-0.7803043519207,19.655293530601675,-0.29917518727572107,0.28646919686455485,0.37014084280857085
2802,0,True,0.0,538.6925197612787,541.9276424997814,0,40.211381143366445,-1.0479286954321685,-0.602967044783344,20.11846405228759,-0.4854348271957525,0.13983283722964385,-0.562493868236416
2802,1,False,-0.07720514915125168,538.6925197612787,541.9276424997814,0,40.23058303144657,-0.9740373600830676,-0.6181626168559705,20.12847136233279,-0.4957110011052007,0.14063497716713147,-0.4783263589778669
2803,0,True,0.0,516.6156176514825,520.1133416474354,0,38.298341895159425,0.45924672833486646,-1.030559270300154,19.55949463118581,-0.1328639497046219,0.3439964700358694,0.5921106780394884
2803,1,False,-0.03377781863791495,516.6156176514825,520.1133416474354,0,38.27541300656334,0.4169075586490368,-1.0072526880519075,19.556112084236982,-0.1395020434024659,0.34692719800910765,0.5564096020515027
2804,0,True,0.0,516.7736180720852,513.4224769187329,1,39.096828314659206,-0.2366743783663724,-0.5831983617489864,19.14950980392157,-0.020439395349861944,0.07344146430390655,-0.21623498301651045
2804,1,False,-0.49313793083016655,516.7736180720852,513.4224769187329,1,39.10166172491211,-1.0263320378177758,-0.25181714018357076,19.181937263738146,0.0717034251656068,0.05317722537142908,-1.0980354629833826
2805,0,True,0.0,540.0794539544314,543.0513122820952,0,41.140114379084984,-0.6413080083543705,-0.6272355586074035,19.552083333333336,-0.30541468019339657,0.2973334148516208,-0.33589332816097395
2805,1,False,-0.09553950691363951,540.0794539544314,543.0513122820952,0,41.14513453058512,-0.7138356350195287,-0.5978399302731342,19.580248535879267,-0.2784360364807477,0.29224047667367986,-0.435399598538781
2806,0,True,0.0,527.9058077081697,530.2740290361551,0,38.34928062133947,0.25016984847602897,-0.7325491592982782,19.91666666666667,-0.10252467114158018,0.320939944538061,0.3526945196176091
2806,1,False,-0.17566075726270802,527.9058077081697,530.2740290361551,0,38.287298121349984,0.06708336335097802,-0.637288588252528,19.904227427097496,-0.027425602796964668,0.28796693687359687,0.09450896614794269
2807,0,True,0.0,532.9643820161025,535.375352403166,0,39.63332908921145,-0.10095466247756305,-0.5869335617203162,20.41421568627451,-0.2702538674141871,0.26414577562467684,0.16929920493662406
2807,1,False,0.1416070545663029,532.9643820161025,535.375352403166,0,39.618936152059455,0.0013287312856471271,-0.6422129346823757,20.370980013735604,-0.299222973743915,0.27693173237673596,0.30055170502956213
2808,0,True,0.0,537.2063467879218,540.2040443289529,0,39.1231571575999,0.16136730265789717,-0.7530177400024319,19.67366946778712,-0.1479638119821378,0.11789038997345408,0.30933111464003493
2808,1,False,-0.11608363785897098,537.2063467879218,540.2040443289529,0,39.08492326072531,0.057012391201104136,-0.6854598694166182,19.69442828677017,-0.1156416629331854,0.10791913942296921,0.17265405413428953
2809,0,True,0.0,510.6505091539768,511.9300077070665,0,42.1603919977082,-0.5626746960264367,-0.5898598886644284,19.025968720821663,-0.28426844986167266,0.2457436548606388,-0.27840624616476406
2809,1,False,-0.22660178234326683,510.6505091539768,511.9300077070665,0,42.20716546963972,-0.6957208239649856,-0.5386970729021041,18.99489246462352,-0.30308991441171085,0.23989329844046078,-0.39263090955327473
2810,0,True,0.0,505.7930224427501,509.3069064113976,0,39.68370681605977,-0.5537713906762023,-0.5211724838145997,20.7953431372549,-0.2319630290903787,0.34163154816483854,-0.3218083615858236
2810,1,False,-0.01967052223208302,505.7930224427501,509.3069064113976,0,39.682823602097486,-0.5732704932805469,-0.5112246053300987,20.790163945867032,-0.22876152213849743,0.3397549001849997,-0.3445089711420495
2811,0,True,0.0,502.31945831339186,505.83665240443423,0,40.030899859943986,0.2796329697870964,-0.8120344623722481,19.363970588235297,-0.15348858666567328,0.1315093602069749,0.4331215564527697
2811,1,False,-0.015579641549899987,502.31945831339186,505.83665240443423,0,40.027765188685414,0.26382598073512237,-0.8032893564928751,19.369894553516147,-0.15083515863814076,0.13095474022606665,0.4146611393732631
2812,0,True,0.0,509.85025797139826,512.2113335042258,0,40.58699264019333,-0.6906515528449029,-0.4796049361841656,18.865196078431378,0.01174178504745305,-0.0720182937239198,-0.7023933378923559
2812,1,False,-0.17462569614596526,509.85025797139826,512.2113335042258,0,40.619394684571475,-0.8787307227798101,-0.3830800202104355,18.900306224160936,0.06184428925543842,-0.09056697855232831,-0.9405750120352485
